Index	t	Heat Flow	Ts	Tr
347	3.47000e-02	6.26531e-01	-1.24360e+01	-1.06000e+01
348	3.48000e-02	6.27043e-01	-1.22385e+01	-1.04000e+01
349	3.49000e-02	6.27560e-01	-1.20394e+01	-1.02000e+01
350	3.50000e-02	6.28089e-01	-1.18368e+01	-1.00000e+01
351	3.51000e-02	6.28779e-01	-1.16379e+01	-9.80000e+00
352	3.52000e-02	6.29461e-01	-1.14373e+01	-9.60000e+00
353	3.53000e-02	6.30166e-01	-1.12333e+01	-9.40000e+00
354	3.54000e-02	6.30948e-01	-1.10347e+01	-9.20000e+00
355	3.55000e-02	6.31677e-01	-1.08310e+01	-9.00000e+00
356	3.56000e-02	6.32132e-01	-1.06326e+01	-8.80000e+00
357	3.57000e-02	6.32605e-01	-1.04361e+01	-8.60000e+00
358	3.58000e-02	6.33177e-01	-1.02309e+01	-8.40000e+00
359	3.59000e-02	6.33655e-01	-1.00328e+01	-8.20000e+00
360	3.60000e-02	6.34212e-01	-9.83314e+00	-8.00000e+00
361	3.61000e-02	6.34668e-01	-9.63177e+00	-7.80000e+00
362	3.62000e-02	6.35263e-01	-9.43228e+00	-7.60000e+00
363	3.63000e-02	6.35553e-01	-9.22761e+00	-7.40000e+00
364	3.64000e-02	6.35759e-01	-9.02833e+00	-7.20000e+00
365	3.65000e-02	6.36148e-01	-8.83270e+00	-7.00000e+00
366	3.66000e-02	6.36537e-01	-8.62835e+00	-6.80000e+00
367	3.67000e-02	6.36919e-01	-8.42939e+00	-6.60000e+00
368	3.68000e-02	6.37323e-01	-8.22879e+00	-6.40000e+00
369	3.69000e-02	6.37659e-01	-8.02477e+00	-6.20000e+00
370	3.70000e-02	6.38156e-01	-7.82614e+00	-6.00000e+00
371	3.71000e-02	6.38743e-01	-7.62234e+00	-5.80000e+00
372	3.72000e-02	6.39346e-01	-7.42217e+00	-5.60000e+00
373	3.73000e-02	6.39836e-01	-7.22560e+00	-5.40000e+00
374	3.74000e-02	6.40072e-01	-7.01512e+00	-5.20000e+00
375	3.75000e-02	6.40256e-01	-6.82402e+00	-5.00000e+00
376	3.76000e-02	6.40486e-01	-6.62076e+00	-4.80000e+00
377	3.77000e-02	6.40838e-01	-6.42287e+00	-4.60001e+00
378	3.78000e-02	6.41036e-01	-6.22157e+00	-4.40000e+00
379	3.79000e-02	6.41244e-01	-6.02039e+00	-4.20000e+00
380	3.80000e-02	6.41611e-01	-5.82281e+00	-4.00000e+00
381	3.81000e-02	6.41847e-01	-5.62183e+00	-3.80000e+00
382	3.82000e-02	6.42245e-01	-5.41746e+00	-3.60000e+00
383	3.83000e-02	6.42444e-01	-5.21845e+00	-3.40000e+00
384	3.84000e-02	6.42773e-01	-5.01779e+00	-3.20000e+00
385	3.85000e-02	6.43286e-01	-4.81375e+00	-3.00000e+00
386	3.86000e-02	6.43914e-01	-4.61679e+00	-2.80000e+00
387	3.87000e-02	6.44574e-01	-4.41818e+00	-2.60000e+00
388	3.88000e-02	6.45180e-01	-4.21969e+00	-2.40000e+00
389	3.89000e-02	6.45787e-01	-4.01607e+00	-2.20000e+00
390	3.90000e-02	6.46170e-01	-3.81603e+00	-2.00000e+00
391	3.91000e-02	6.46338e-01	-3.61611e+00	-1.80000e+00
392	3.92000e-02	6.46461e-01	-3.41629e+00	-1.60000e+00
393	3.93000e-02	6.46745e-01	-3.21656e+00	-1.40000e+00
394	3.94000e-02	6.47091e-01	-3.01000e+00	-1.20000e+00
395	3.95000e-02	6.47306e-01	-2.81570e+00	-1.00000e+00
396	3.96000e-02	6.47568e-01	-2.61108e+00	-8.00000e-01
397	3.97000e-02	6.47652e-01	-2.41697e+00	-6.00004e-01
398	3.98000e-02	6.47797e-01	-2.21430e+00	-4.00001e-01
399	3.99000e-02	6.48206e-01	-2.01519e+00	-2.00005e-01
400	4.00000e-02	6.48836e-01	-1.81620e+00	-1.56366e-06
401	4.01000e-02	6.49482e-01	-1.61211e+00	2.00002e-01
402	4.02000e-02	6.49974e-01	-1.41331e+00	3.99998e-01
403	4.03000e-02	6.50266e-01	-1.21461e+00	6.00001e-01
404	4.04000e-02	6.50513e-01	-1.01429e+00	7.99997e-01
405	4.05000e-02	6.50936e-01	-8.12343e-01	1.00000e+00
406	4.06000e-02	6.51568e-01	-6.13954e-01	1.20000e+00
407	4.07000e-02	6.52332e-01	-4.13934e-01	1.40000e+00
408	4.08000e-02	6.52973e-01	-2.12296e-01	1.60000e+00
409	4.09000e-02	6.53396e-01	-9.04221e-03	1.80000e+00
410	4.10000e-02	6.53743e-01	1.88951e-01	1.99999e+00
411	4.11000e-02	6.54028e-01	3.83398e-01	2.20000e+00
412	4.12000e-02	6.54300e-01	5.84627e-01	2.40000e+00
413	4.13000e-02	6.54648e-01	7.87480e-01	2.60000e+00
414	4.14000e-02	6.54981e-01	9.86786e-01	2.80000e+00
415	4.15000e-02	6.55321e-01	1.18771e+00	3.00000e+00
416	4.16000e-02	6.55794e-01	1.39026e+00	3.20000e+00
417	4.17000e-02	6.56389e-01	1.58754e+00	3.40000e+00
418	4.18000e-02	6.57063e-01	1.79331e+00	3.60000e+00
419	4.19000e-02	6.57565e-01	1.99383e+00	3.80000e+00
